region_id,time_slot,Time,gap
18,103,2016-01-01 17:13:07,25
18,104,2016-01-01 17:25:09,27
18,105,2016-01-01 17:38:48,33
18,106,2016-01-01 17:42:28,16
18,107,2016-01-01 17:55:35,12
18,108,2016-01-01 18:01:32,19
18,109,2016-01-01 18:14:46,11
18,110,2016-01-01 18:26:35,9
18,111,2016-01-01 18:34:07,14
18,112,2016-01-01 18:49:20,21
18,113,2016-01-01 18:52:37,19
18,114,2016-01-01 19:08:32,21
18,115,2016-01-01 19:10:51,17
18,116,2016-01-01 19:23:29,17
18,117,2016-01-01 19:31:02,8
18,118,2016-01-01 19:46:54,25
18,119,2016-01-01 19:52:12,21
18,120,2016-01-01 20:04:20,15
18,121,2016-01-01 20:11:55,11
18,122,2016-01-01 20:21:38,14
18,123,2016-01-01 20:38:59,8
18,124,2016-01-01 20:43:18,15
18,125,2016-01-01 20:52:44,22
18,126,2016-01-01 21:04:17,28
18,127,2016-01-01 21:15:12,18
18,128,2016-01-01 21:22:09,20
18,129,2016-01-01 21:36:57,14
18,130,2016-01-01 21:44:50,20
18,131,2016-01-01 21:54:24,23
18,132,2016-01-01 22:00:12,11
18,133,2016-01-01 22:16:05,9
18,134,2016-01-01 22:25:53,23
18,135,2016-01-01 22:36:37,13
18,136,2016-01-01 22:48:43,17
18,137,2016-01-01 22:51:33,14
18,138,2016-01-01 23:03:23,12
18,139,2016-01-01 23:18:50,14
18,140,2016-01-01 23:28:08,16
18,141,2016-01-01 23:32:29,15
18,142,2016-01-01 23:43:52,21
18,143,2016-01-01 23:57:13,29
19,0,2016-01-01 00:06:33,53
19,1,2016-01-01 00:10:08,40
19,2,2016-01-01 00:22:36,44
19,3,2016-01-01 00:33:28,38
19,4,2016-01-01 00:42:17,40
19,5,2016-01-01 00:59:27,51
19,6,2016-01-01 01:02:41,50
19,7,2016-01-01 01:11:17,30
19,8,2016-01-01 01:20:57,26
19,9,2016-01-01 01:32:44,28
19,10,2016-01-01 01:47:13,24
19,11,2016-01-01 01:51:06,24
19,12,2016-01-01 02:01:44,34
19,13,2016-01-01 02:16:30,40
19,14,2016-01-01 02:22:17,26
19,15,2016-01-01 02:35:36,43
19,16,2016-01-01 02:44:06,33
19,17,2016-01-01 02:51:41,40
19,18,2016-01-01 03:08:21,40
19,19,2016-01-01 03:16:04,29
19,20,2016-01-01 03:28:23,33
19,21,2016-01-01 03:35:36,25
19,22,2016-01-01 03:43:02,11
19,23,2016-01-01 03:50:07,46
19,24,2016-01-01 04:01:41,40
19,25,2016-01-01 04:17:14,34
19,26,2016-01-01 04:29:00,18
19,27,2016-01-01 04:34:35,10
19,28,2016-01-01 04:44:30,31
19,29,2016-01-01 04:56:03,20
19,30,2016-01-01 05:04:23,35
19,31,2016-01-01 05:18:51,34
19,32,2016-01-01 05:29:25,45
19,33,2016-01-01 05:33:51,31
19,34,2016-01-01 05:41:22,52
19,35,2016-01-01 05:50:36,47
19,36,2016-01-01 06:08:58,88
19,37,2016-01-01 06:11:21,89
19,38,2016-01-01 06:27:06,84
19,39,2016-01-01 06:31:40,23
19,40,2016-01-01 06:46:58,27
19,41,2016-01-01 06:52:04,16
19,42,2016-01-01 07:04:36,22
19,43,2016-01-01 07:19:30,19
19,44,2016-01-01 07:25:22,33
19,45,2016-01-01 07:37:02,43
19,46,2016-01-01 07:43:45,68
19,47,2016-01-01 07:53:53,118
19,48,2016-01-01 08:06:30,327
19,49,2016-01-01 08:19:26,642
19,50,2016-01-01 08:27:49,550
19,51,2016-01-01 08:31:39,646
19,52,2016-01-01 08:40:05,543
19,53,2016-01-01 08:56:07,148
19,54,2016-01-01 09:07:16,31
19,55,2016-01-01 09:19:49,40
19,56,2016-01-01 09:23:57,32
19,57,2016-01-01 09:36:47,24
19,58,2016-01-01 09:47:32,30
19,59,2016-01-01 09:58:40,37
19,60,2016-01-01 10:07:38,26
19,61,2016-01-01 10:17:31,30
19,62,2016-01-01 10:23:52,39
19,63,2016-01-01 10:30:45,41
19,64,2016-01-01 10:41:04,34
19,65,2016-01-01 10:52:28,54
19,66,2016-01-01 11:00:47,41
19,67,2016-01-01 11:14:18,63
19,68,2016-01-01 11:28:38,70
19,69,2016-01-01 11:31:33,54
19,70,2016-01-01 11:47:26,43
19,71,2016-01-01 11:52:31,57
19,72,2016-01-01 12:01:58,48
19,73,2016-01-01 12:16:29,62
19,74,2016-01-01 12:23:31,65
19,75,2016-01-01 12:31:15,57
19,76,2016-01-01 12:42:49,58
19,77,2016-01-01 12:51:37,54
19,78,2016-01-01 13:04:21,34
19,79,2016-01-01 13:13:25,46
19,80,2016-01-01 13:27:49,64
19,81,2016-01-01 13:37:16,53
19,82,2016-01-01 13:42:35,48
19,83,2016-01-01 13:53:52,53
19,84,2016-01-01 14:07:53,59
19,85,2016-01-01 14:19:26,69
19,86,2016-01-01 14:23:42,57
19,87,2016-01-01 14:36:05,66
19,88,2016-01-01 14:41:17,40
19,89,2016-01-01 14:58:29,41
19,90,2016-01-01 15:08:09,37
19,91,2016-01-01 15:14:18,57
19,92,2016-01-01 15:25:52,51
19,93,2016-01-01 15:32:25,29
19,94,2016-01-01 15:49:09,33
19,95,2016-01-01 15:51:31,46
19,96,2016-01-01 16:07:04,42
19,97,2016-01-01 16:18:28,31
19,98,2016-01-01 16:22:20,27
19,99,2016-01-01 16:36:17,52
19,100,2016-01-01 16:40:46,62
19,101,2016-01-01 16:51:27,39
19,102,2016-01-01 17:04:45,59
19,103,2016-01-01 17:15:02,57
19,104,2016-01-01 17:29:41,41
19,105,2016-01-01 17:34:33,88
19,106,2016-01-01 17:46:57,85
19,107,2016-01-01 17:53:08,76
19,108,2016-01-01 18:09:34,76
19,109,2016-01-01 18:17:44,70
19,110,2016-01-01 18:28:51,65
19,111,2016-01-01 18:31:50,54
19,112,2016-01-01 18:46:27,31
19,113,2016-01-01 18:58:19,51
19,114,2016-01-01 19:03:33,44
19,115,2016-01-01 19:16:17,32
19,116,2016-01-01 19:22:18,41
19,117,2016-01-01 19:33:11,44
19,118,2016-01-01 19:40:55,45
19,119,2016-01-01 19:51:20,46
19,120,2016-01-01 20:05:26,43
19,121,2016-01-01 20:16:22,34
19,122,2016-01-01 20:20:13,50
19,123,2016-01-01 20:31:55,44
19,124,2016-01-01 20:44:25,41
19,125,2016-01-01 20:56:12,37
19,126,2016-01-01 21:02:07,40
19,127,2016-01-01 21:19:27,36
19,128,2016-01-01 21:22:16,34
19,129,2016-01-01 21:33:18,42
19,130,2016-01-01 21:41:11,34
19,131,2016-01-01 21:56:34,33
19,132,2016-01-01 22:09:05,34
19,133,2016-01-01 22:18:55,36
19,134,2016-01-01 22:27:10,47
19,135,2016-01-01 22:32:00,41
19,136,2016-01-01 22:49:02,21
19,137,2016-01-01 22:53:32,47
19,138,2016-01-01 23:09:20,33
19,139,2016-01-01 23:13:22,28
19,140,2016-01-01 23:21:08,30
19,141,2016-01-01 23:32:47,28
19,142,2016-01-01 23:43:20,36
19,143,2016-01-01 23:50:56,34
20,0,2016-01-01 00:07:14,126
20,1,2016-01-01 00:13:52,96
20,2,2016-01-01 00:26:52,27
20,3,2016-01-01 00:32:45,27
20,4,2016-01-01 00:49:59,24
20,5,2016-01-01 00:56:57,20
20,6,2016-01-01 01:00:04,37
20,7,2016-01-01 01:12:42,26
20,8,2016-01-01 01:26:12,19
20,9,2016-01-01 01:38:05,17
20,10,2016-01-01 01:40:09,13
20,11,2016-01-01 01:57:16,14
20,12,2016-01-01 02:05:18,22
20,13,2016-01-01 02:13:55,14
20,14,2016-01-01 02:26:03,8
20,15,2016-01-01 02:34:07,13
20,16,2016-01-01 02:46:35,12
20,17,2016-01-01 02:55:26,17
20,18,2016-01-01 03:08:31,11
20,19,2016-01-01 03:11:22,8
20,20,2016-01-01 03:22:52,8
20,21,2016-01-01 03:38:12,5
20,22,2016-01-01 03:48:06,10
20,23,2016-01-01 03:54:06,9
20,24,2016-01-01 04:04:42,12
20,25,2016-01-01 04:18:55,12
20,26,2016-01-01 04:24:14,14
20,27,2016-01-01 04:38:21,14
20,28,2016-01-01 04:46:05,10
20,29,2016-01-01 04:59:03,27
20,30,2016-01-01 05:02:46,15
20,31,2016-01-01 05:16:28,40
20,32,2016-01-01 05:24:52,30
20,33,2016-01-01 05:31:35,26
20,34,2016-01-01 05:41:13,48
20,35,2016-01-01 05:57:23,36
20,36,2016-01-01 06:04:42,68
20,37,2016-01-01 06:15:13,72
20,38,2016-01-01 06:21:27,80
20,39,2016-01-01 06:30:30,50
20,40,2016-01-01 06:46:45,80
20,41,2016-01-01 06:53:48,63
20,42,2016-01-01 07:00:35,59
20,43,2016-01-01 07:14:18,42
20,44,2016-01-01 07:25:57,78
20,45,2016-01-01 07:35:43,107
20,46,2016-01-01 07:49:36,182
20,47,2016-01-01 07:52:31,697
20,48,2016-01-01 08:06:46,2200
20,49,2016-01-01 08:16:53,3057
20,50,2016-01-01 08:25:15,2065
20,51,2016-01-01 08:33:18,2478
20,52,2016-01-01 08:44:02,2310
20,53,2016-01-01 08:54:19,683
20,54,2016-01-01 09:04:32,170
20,55,2016-01-01 09:17:27,118
20,56,2016-01-01 09:28:31,70
20,57,2016-01-01 09:32:35,90
20,58,2016-01-01 09:45:24,93
20,59,2016-01-01 09:50:53,94
20,60,2016-01-01 10:08:58,119
20,61,2016-01-01 10:18:05,95
20,62,2016-01-01 10:27:48,110
20,63,2016-01-01 10:30:12,104
20,64,2016-01-01 10:42:43,114
20,65,2016-01-01 10:58:18,132
20,66,2016-01-01 11:01:37,153
20,67,2016-01-01 11:18:56,179
20,68,2016-01-01 11:25:11,174
20,69,2016-01-01 11:38:21,197
20,70,2016-01-01 11:45:46,232
20,71,2016-01-01 11:50:53,183
20,72,2016-01-01 12:01:57,163
20,73,2016-01-01 12:13:56,127
20,74,2016-01-01 12:26:00,132
20,75,2016-01-01 12:37:35,122
20,76,2016-01-01 12:41:58,133
20,77,2016-01-01 12:59:00,153
20,78,2016-01-01 13:08:27,140
20,79,2016-01-01 13:18:53,141
20,80,2016-01-01 13:21:08,166
20,81,2016-01-01 13:38:15,157
20,82,2016-01-01 13:49:37,180
20,83,2016-01-01 13:54:26,139
20,84,2016-01-01 14:07:01,119
20,85,2016-01-01 14:13:12,121
20,86,2016-01-01 14:20:09,88
20,87,2016-01-01 14:33:59,112
20,88,2016-01-01 14:48:45,127
20,89,2016-01-01 14:58:26,112
20,90,2016-01-01 15:08:45,98
20,91,2016-01-01 15:11:07,101
20,92,2016-01-01 15:25:58,136
20,93,2016-01-01 15:32:15,56
20,94,2016-01-01 15:43:39,58
20,95,2016-01-01 15:56:10,52
20,96,2016-01-01 16:00:31,57
20,97,2016-01-01 16:10:43,54
20,98,2016-01-01 16:27:25,72
20,99,2016-01-01 16:36:03,55
20,100,2016-01-01 16:43:02,75
20,101,2016-01-01 16:50:57,64
20,102,2016-01-01 17:09:39,92
20,103,2016-01-01 17:12:24,99
20,104,2016-01-01 17:29:35,102
20,105,2016-01-01 17:39:10,421
20,106,2016-01-01 17:45:35,508
20,107,2016-01-01 17:54:26,461
20,108,2016-01-01 18:05:45,1255
20,109,2016-01-01 18:17:42,1566
20,110,2016-01-01 18:23:46,1073
20,111,2016-01-01 18:31:25,518
20,112,2016-01-01 18:42:35,233
20,113,2016-01-01 18:57:08,134
20,114,2016-01-01 19:00:50,111
20,115,2016-01-01 19:15:10,87
20,116,2016-01-01 19:28:10,89
20,117,2016-01-01 19:35:37,87
20,118,2016-01-01 19:46:02,76
20,119,2016-01-01 19:52:15,91
20,120,2016-01-01 20:02:48,93
20,121,2016-01-01 20:11:59,94
20,122,2016-01-01 20:25:44,89
20,123,2016-01-01 20:30:40,104
20,124,2016-01-01 20:46:13,116
20,125,2016-01-01 20:59:38,108
20,126,2016-01-01 21:01:03,127
20,127,2016-01-01 21:13:25,144
20,128,2016-01-01 21:22:12,129
20,129,2016-01-01 21:30:06,105
20,130,2016-01-01 21:42:06,74
20,131,2016-01-01 21:57:50,74
20,132,2016-01-01 22:03:16,95
20,133,2016-01-01 22:15:46,117
20,134,2016-01-01 22:24:12,68
20,135,2016-01-01 22:36:40,43
20,136,2016-01-01 22:45:54,53
20,137,2016-01-01 22:57:23,52
20,138,2016-01-01 23:02:28,51
20,139,2016-01-01 23:16:41,52
20,140,2016-01-01 23:22:12,46
20,141,2016-01-01 23:37:28,49
20,142,2016-01-01 23:41:43,40
20,143,2016-01-01 23:58:16,30
21,0,2016-01-01 00:04:55,126
21,1,2016-01-01 00:12:39,35
21,2,2016-01-01 00:24:36,18
21,3,2016-01-01 00:36:34,15
21,4,2016-01-01 00:40:36,17
21,5,2016-01-01 00:56:44,10
21,6,2016-01-01 01:09:46,17
21,7,2016-01-01 01:10:06,14
21,8,2016-01-01 01:23:48,8
21,9,2016-01-01 01:31:51,9
21,10,2016-01-01 01:44:06,20
21,11,2016-01-01 01:55:39,23
21,12,2016-01-01 02:06:35,9
21,13,2016-01-01 02:11:00,10
21,14,2016-01-01 02:25:49,8
21,15,2016-01-01 02:39:18,8
21,16,2016-01-01 02:41:37,5
21,17,2016-01-01 02:50:31,17
21,18,2016-01-01 03:06:08,11
21,19,2016-01-01 03:19:30,14
21,20,2016-01-01 03:23:31,5
21,21,2016-01-01 03:31:29,12
21,22,2016-01-01 03:47:03,15
21,23,2016-01-01 03:59:33,16
21,24,2016-01-01 04:03:49,11
21,25,2016-01-01 04:18:58,4
21,26,2016-01-01 04:24:09,6
21,27,2016-01-01 04:32:52,10
21,28,2016-01-01 04:40:20,8
21,29,2016-01-01 04:58:08,12
21,30,2016-01-01 05:04:41,9
21,31,2016-01-02 05:14:30,5
21,32,2016-01-01 05:23:02,14
21,33,2016-01-01 05:30:09,28
21,34,2016-01-01 05:40:34,33
21,35,2016-01-01 05:54:35,49
21,36,2016-01-01 06:04:33,68
21,37,2016-01-01 06:14:39,65
21,38,2016-01-01 06:28:26,57
21,39,2016-01-01 06:37:35,21
21,40,2016-01-01 06:40:19,14
21,41,2016-01-01 06:53:54,21
21,42,2016-01-01 07:05:28,26
21,43,2016-01-01 07:17:30,36
21,44,2016-01-01 07:27:56,44
21,45,2016-01-01 07:36:52,59
21,46,2016-01-01 07:42:18,96
21,47,2016-01-01 07:59:25,80
21,48,2016-01-01 08:05:35,250
21,49,2016-01-01 08:19:55,922
21,50,2016-01-01 08:23:06,256
21,51,2016-01-01 08:34:18,94
21,52,2016-01-01 08:45:40,513
21,53,2016-01-01 08:51:34,197
21,54,2016-01-01 09:04:35,48
21,55,2016-01-01 09:10:34,33
21,56,2016-01-01 09:24:11,59
21,57,2016-01-01 09:33:13,46
21,58,2016-01-01 09:49:41,64
21,59,2016-01-01 09:57:35,42
21,60,2016-01-01 10:02:24,27
21,61,2016-01-01 10:10:53,41
21,62,2016-01-01 10:27:48,39
21,63,2016-01-01 10:32:30,33
21,64,2016-01-01 10:48:32,32
21,65,2016-01-01 10:51:36,45
21,66,2016-01-01 11:09:27,47
21,67,2016-01-01 11:15:36,52
21,68,2016-01-01 11:29:57,61
21,69,2016-01-01 11:35:55,100
21,70,2016-01-01 11:47:44,92
21,71,2016-01-01 11:59:22,78
21,72,2016-01-01 12:05:05,55
21,73,2016-01-01 12:17:34,43
21,74,2016-01-01 12:26:15,54
21,75,2016-01-01 12:34:09,54
21,76,2016-01-01 12:47:33,64
21,77,2016-01-01 12:50:19,60
21,78,2016-01-01 13:00:54,63
21,79,2016-01-01 13:12:36,52
21,80,2016-01-01 13:24:05,51
21,81,2016-01-01 13:31:01,60
21,82,2016-01-01 13:47:32,46
21,83,2016-01-01 13:52:47,65
21,84,2016-01-01 14:00:47,53
21,85,2016-01-01 14:16:17,44
21,86,2016-01-01 14:27:23,70
21,87,2016-01-01 14:30:45,40
21,88,2016-01-01 14:49:18,65
21,89,2016-01-01 14:51:47,68
21,90,2016-01-01 15:09:23,109
21,91,2016-01-01 15:18:53,140
21,92,2016-01-01 15:28:19,131
21,93,2016-01-01 15:37:08,62
21,94,2016-01-01 15:41:38,45
21,95,2016-01-01 15:51:20,46
21,96,2016-01-01 16:05:40,61
21,97,2016-01-01 16:16:46,43
21,98,2016-01-01 16:20:03,66
21,99,2016-01-01 16:30:03,77
21,100,2016-01-01 16:44:14,61
21,101,2016-01-01 16:52:28,61
21,102,2016-01-01 17:01:38,80
21,103,2016-01-01 17:11:19,70
21,104,2016-01-01 17:23:06,93
21,105,2016-01-01 17:36:00,99
21,106,2016-01-01 17:41:56,92
21,107,2016-01-01 17:51:32,74
21,108,2016-01-01 18:05:41,75
21,109,2016-01-01 18:15:03,69
21,110,2016-01-01 18:27:19,73
21,111,2016-01-01 18:39:13,74
21,112,2016-01-01 18:44:52,75
21,113,2016-01-01 18:58:13,92
21,114,2016-01-01 19:06:46,56
21,115,2016-01-01 19:17:38,62
21,116,2016-01-01 19:24:18,69
21,117,2016-01-01 19:39:41,61
21,118,2016-01-01 19:43:48,47
21,119,2016-01-01 19:58:31,61
21,120,2016-01-01 20:03:18,55
21,121,2016-01-01 20:15:21,53
21,122,2016-01-01 20:25:16,52
21,123,2016-01-01 20:31:12,46
21,124,2016-01-01 20:45:25,50
21,125,2016-01-01 20:56:56,51
21,126,2016-01-01 21:02:47,73
21,127,2016-01-01 21:19:28,49
21,128,2016-01-01 21:22:44,47
21,129,2016-01-01 21:31:36,29
21,130,2016-01-01 21:49:01,39
21,131,2016-01-01 21:52:00,46
21,132,2016-01-01 22:02:51,55
21,133,2016-01-01 22:12:22,45
21,134,2016-01-01 22:29:16,40
21,135,2016-01-01 22:30:00,32
21,136,2016-01-01 22:49:28,43
21,137,2016-01-01 22:55:00,45
21,138,2016-01-01 23:07:12,25
21,139,2016-01-01 23:10:14,32
21,140,2016-01-01 23:23:45,19
21,141,2016-01-01 23:34:29,22
21,142,2016-01-01 23:49:36,22
21,143,2016-01-01 23:53:32,11
22,0,2016-01-01 00:06:05,185
22,1,2016-01-01 00:19:19,126
22,2,2016-01-01 00:26:39,99
22,3,2016-01-01 00:38:49,117
22,4,2016-01-01 00:41:28,94
22,5,2016-01-01 00:50:32,105
22,6,2016-01-01 01:05:36,107
22,7,2016-01-01 01:19:42,85
22,8,2016-01-01 01:29:07,59
22,9,2016-01-01 01:38:23,82
22,10,2016-01-01 01:49:45,75
22,11,2016-01-01 01:52:40,76
22,12,2016-01-01 02:01:08,69
22,13,2016-01-01 02:11:17,42
22,14,2016-01-01 02:24:11,49
22,15,2016-01-01 02:35:23,30
22,16,2016-01-01 02:40:11,51
22,17,2016-01-01 02:56:50,44
22,18,2016-01-01 03:09:04,36
22,19,2016-01-01 03:12:30,51
22,20,2016-01-01 03:22:42,48
22,21,2016-01-01 03:31:27,32
22,22,2016-01-01 03:40:37,35
22,23,2016-01-01 03:52:46,24
22,24,2016-01-01 04:06:40,31
22,25,2016-01-01 04:16:17,25
22,26,2016-01-01 04:20:54,14
22,27,2016-01-01 04:38:34,25
22,28,2016-01-01 04:43:09,29
22,29,2016-01-01 04:57:42,26
22,30,2016-01-01 05:05:05,15
22,31,2016-01-01 05:13:09,27
22,32,2016-01-01 05:20:16,22
22,33,2016-01-01 05:38:18,19
22,34,2016-01-01 05:40:25,23
22,35,2016-01-01 05:53:15,21
22,36,2016-01-01 06:04:25,19
22,37,2016-01-01 06:11:21,33
22,38,2016-01-01 06:29:38,39
22,39,2016-01-01 06:37:41,34
22,40,2016-01-01 06:49:40,41
22,41,2016-01-01 06:50:42,78
22,42,2016-01-01 07:09:30,78
22,43,2016-01-01 07:13:47,79
22,44,2016-01-01 07:28:39,93
22,45,2016-01-01 07:31:20,101
22,46,2016-01-01 07:49:36,135
22,47,2016-01-01 07:59:58,138
22,48,2016-01-01 08:06:27,159
22,49,2016-01-01 08:13:26,168
22,50,2016-01-01 08:20:24,186
22,51,2016-01-01 08:37:57,185
22,52,2016-01-01 08:44:16,199
22,53,2016-01-01 08:58:57,167
22,54,2016-01-01 09:08:26,125
22,55,2016-01-01 09:19:46,161
22,56,2016-01-01 09:23:11,147
22,57,2016-01-01 09:32:06,128
22,58,2016-01-01 09:49:06,179
22,59,2016-01-01 09:54:50,188
22,60,2016-01-01 10:06:49,181
22,61,2016-01-01 10:16:44,198
22,62,2016-01-01 10:24:15,218
22,63,2016-01-01 10:33:59,193
22,64,2016-01-01 10:41:13,190
22,65,2016-01-01 10:59:17,190
22,66,2016-01-01 11:05:38,260
22,67,2016-01-01 11:17:28,243
22,68,2016-01-01 11:28:55,221
22,69,2016-01-01 11:31:19,283
22,70,2016-01-01 11:44:07,234
22,71,2016-01-01 11:57:42,282
22,72,2016-01-01 12:05:07,212
22,73,2016-01-01 12:12:03,213
22,74,2016-01-01 12:29:47,196
22,75,2016-01-01 12:38:53,195
22,76,2016-01-01 12:44:00,210
22,77,2016-01-01 12:55:07,216
22,78,2016-01-01 13:07:44,232
22,79,2016-01-01 13:15:19,255
22,80,2016-01-01 13:22:41,215
22,81,2016-01-01 13:32:38,251
22,82,2016-01-01 13:43:11,249
22,83,2016-01-01 13:59:01,255
22,84,2016-01-01 14:07:51,220
22,85,2016-01-01 14:11:50,221
22,86,2016-01-01 14:27:19,290
22,87,2016-01-01 14:35:36,285
22,88,2016-01-01 14:41:01,261
22,89,2016-01-01 14:53:37,246
22,90,2016-01-01 15:04:40,259
22,91,2016-01-01 15:19:14,259
22,92,2016-01-01 15:21:39,242
22,93,2016-01-01 15:32:15,266
22,94,2016-01-01 15:47:36,249
22,95,2016-01-01 15:53:24,314
22,96,2016-01-01 16:07:09,287
22,97,2016-01-01 16:17:52,343
22,98,2016-01-01 16:21:13,338
22,99,2016-01-01 16:38:56,325
22,100,2016-01-01 16:42:02,298
22,101,2016-01-01 16:50:22,373
22,102,2016-01-01 17:03:26,398
22,103,2016-01-01 17:15:55,373
22,104,2016-01-01 17:22:46,385
22,105,2016-01-01 17:33:43,388
22,106,2016-01-01 17:40:01,393
22,107,2016-01-01 17:57:06,429
22,108,2016-01-01 18:06:00,454
22,109,2016-01-01 18:15:23,422
22,110,2016-01-01 18:20:00,402
22,111,2016-01-01 18:32:22,441
22,112,2016-01-01 18:43:44,366
22,113,2016-01-01 18:51:07,341
22,114,2016-01-01 19:07:00,258
22,115,2016-01-01 19:13:37,291
22,116,2016-01-01 19:21:22,337
22,117,2016-01-01 19:31:40,287
22,118,2016-01-01 19:46:23,302
22,119,2016-01-01 19:54:02,325
22,120,2016-01-01 20:02:56,300
22,121,2016-01-01 20:16:44,269
22,122,2016-01-01 20:22:14,306
22,123,2016-01-01 20:33:49,315
22,124,2016-01-01 20:42:17,249
22,125,2016-01-01 20:59:57,250
22,126,2016-01-01 21:05:10,239
22,127,2016-01-01 21:17:40,276
22,128,2016-01-01 21:28:36,309
22,129,2016-01-01 21:33:04,289
22,130,2016-01-01 21:44:56,288
22,131,2016-01-01 21:56:29,263
22,132,2016-01-01 22:01:32,300
22,133,2016-01-01 22:19:07,271
22,134,2016-01-01 22:23:19,218
22,135,2016-01-01 22:35:26,200
22,136,2016-01-01 22:41:42,240
22,137,2016-01-01 22:52:03,328
22,138,2016-01-01 23:05:35,242
22,139,2016-01-01 23:18:46,236
22,140,2016-01-01 23:24:38,212
22,141,2016-01-01 23:38:30,143
22,142,2016-01-01 23:40:51,148
22,143,2016-01-01 23:52:52,126
23,0,2016-01-01 00:02:52,436
23,1,2016-01-01 00:17:21,486
23,2,2016-01-01 00:21:37,750
23,3,2016-01-01 00:32:18,1402
23,4,2016-01-01 00:40:28,1611
23,5,2016-01-01 00:58:42,1645
23,6,2016-01-01 01:01:14,1413
23,7,2016-01-01 01:12:44,1133
23,8,2016-01-01 01:22:51,868
23,9,2016-01-01 01:34:42,611
23,10,2016-01-01 01:40:30,381
23,11,2016-01-01 01:50:03,277
23,12,2016-01-01 02:04:31,267
23,13,2016-01-01 02:17:30,380
23,14,2016-01-01 02:28:54,335
23,15,2016-01-01 02:30:55,330
23,16,2016-01-01 02:46:37,282
23,17,2016-01-01 02:55:47,327
23,18,2016-01-01 03:02:45,287
23,19,2016-01-01 03:18:53,228
23,20,2016-01-01 03:28:48,159
23,21,2016-01-01 03:36:30,149
23,22,2016-01-01 03:44:38,173
23,23,2016-01-01 03:55:06,149
23,24,2016-01-01 04:04:00,174
23,25,2016-01-01 04:10:51,227
23,26,2016-01-01 04:21:55,166
23,27,2016-01-01 04:34:03,207
23,28,2016-01-01 04:49:54,222
23,29,2016-01-01 04:51:48,190
23,30,2016-01-01 05:09:42,204
23,31,2016-01-01 05:16:09,219
23,32,2016-01-01 05:29:00,267
23,33,2016-01-01 05:35:57,275
23,34,2016-01-01 05:41:58,336
23,35,2016-01-01 05:59:35,323
23,36,2016-01-01 06:02:11,525
23,37,2016-01-01 06:15:56,602
23,38,2016-01-01 06:28:28,642
23,39,2016-01-01 06:36:12,356
23,40,2016-01-01 06:45:02,330
23,41,2016-01-01 06:51:27,376
23,42,2016-01-01 07:02:10,534
23,43,2016-01-01 07:18:51,948
23,44,2016-01-01 07:22:19,2227
23,45,2016-01-01 07:30:37,3817
23,46,2016-01-01 07:40:44,4882
23,47,2016-01-01 07:52:39,6185
23,48,2016-01-01 08:05:14,6624
23,49,2016-01-01 08:13:38,6194
23,50,2016-01-01 08:22:54,5261
23,51,2016-01-01 08:35:56,4620
23,52,2016-01-01 08:43:59,3320
23,53,2016-01-01 08:59:31,1640
23,54,2016-01-01 09:09:43,594
23,55,2016-01-01 09:13:55,557
23,56,2016-01-01 09:27:12,540
23,57,2016-01-01 09:34:01,1070
23,58,2016-01-01 09:48:41,1430
23,59,2016-01-01 09:56:37,1153
23,60,2016-01-01 10:06:44,960
23,61,2016-01-01 10:10:34,846
23,62,2016-01-01 10:24:23,848
23,63,2016-01-01 10:35:00,814
23,64,2016-01-01 10:45:32,832
23,65,2016-01-01 10:59:05,742
23,66,2016-01-01 11:04:25,759
23,67,2016-01-01 11:13:45,768
23,68,2016-01-01 11:29:15,860
23,69,2016-01-01 11:38:52,957
23,70,2016-01-01 11:44:33,886
23,71,2016-01-01 11:59:51,815
23,72,2016-01-01 12:06:12,751
23,73,2016-01-01 12:17:53,676
23,74,2016-01-01 12:25:13,707
23,75,2016-01-01 12:36:24,734
23,76,2016-01-01 12:44:30,793
23,77,2016-01-01 12:58:35,810
23,78,2016-01-01 13:01:17,951
23,79,2016-01-01 13:10:28,1199
23,80,2016-01-01 13:27:49,1452
23,81,2016-01-01 13:37:23,1610
23,82,2016-01-01 13:46:04,1564
23,83,2016-01-01 13:55:49,1475
23,84,2016-01-01 14:04:48,1302
23,85,2016-01-01 14:13:29,1443
23,86,2016-01-01 14:28:07,1335
23,87,2016-01-01 14:34:28,1176
23,88,2016-01-01 14:41:06,1191
23,89,2016-01-01 14:54:04,1211
23,90,2016-01-01 15:08:38,1341
23,91,2016-01-01 15:10:03,1883
23,92,2016-01-01 15:21:39,2219
23,93,2016-01-01 15:31:37,705
23,94,2016-01-01 15:43:36,826
23,95,2016-01-01 15:56:29,1143
23,96,2016-01-01 16:00:54,318
23,97,2016-01-01 16:10:30,414
23,98,2016-01-01 16:22:40,511
23,99,2016-01-01 16:36:32,613
23,100,2016-01-01 16:46:53,632
23,101,2016-01-01 16:59:39,695
23,102,2016-01-01 17:09:38,1182
23,103,2016-01-01 17:12:41,1426
23,104,2016-01-01 17:24:52,1840
23,105,2016-01-01 17:32:23,3260
23,106,2016-01-01 17:47:29,3040
23,107,2016-01-01 17:54:01,2724
23,108,2016-01-01 18:01:55,2558
23,109,2016-01-01 18:12:11,1794
23,110,2016-01-01 18:28:03,1120
23,111,2016-01-01 18:39:19,569
23,112,2016-01-01 18:45:19,437
23,113,2016-01-01 18:53:06,406
23,114,2016-01-01 19:07:26,475
23,115,2016-01-01 19:14:01,393
